Date,Open,High,Low,Close,Adj Close,Volume,Dividends,Stock Splits,Capital Gains,EMA_9,SMA_50,RSI_14,MACD,MACD_SIGNAL,MACD_HIST,BB_MID,BB_UPPER,BB_LOWER,ATR_14,VOL_AVG_20,REL_VOLUME,VWAP,RETURN_1,REALIZED_VOL_20
2026-06-04 00:00:00-04:00,735.47998046875,743.5,732.6199951171875,740.6099853515625,739.7969970703125,40782600,0.0,0.0,0.0,735.3115756038516,665.4643994140625,73.52126391958251,21.054994333890022,21.513891450126735,-0.45889711623671303,721.5049987792969,751.9273738207802,691.0826237378136,10.02427403660532,39145660.0,1.041816640720836,738.9099934895834,-0.00483739336316813,0.14843391511624549
2026-06-05 00:00:00-04:00,730.0599975585938,731.6900024414062,704.3200073242188,705.0599975585938,704.2860107421875,99606600,0.0,0.0,0.0,729.2612599948,667.80919921875,48.331340253331135,17.425378920280195,20.696188944157427,-3.2708100238772317,722.0109985351562,750.9496330415785,693.0723640287339,11.900395750229492,41937035.0,2.3751464546790206,713.6900024414062,-0.04800095663859216,0.23463807667090553
2026-06-08 00:00:00-04:00,717.8099975585938,723.030029296875,713.0700073242188,716.0700073242188,715.283935546875,47401500,0.0,0.0,0.0,726.6230094606838,670.6547998046875,53.63019580386853,15.261374700945908,19.609226095515126,-4.3478513945692185,722.2529998779297,750.9065042657132,693.5994954901462,12.333941177947475,42091090.0,1.1261647061171378,717.3900146484375,0.015615706186351996,0.22612581001054038
2026-06-09 00:00:00-04:00,722.97998046875,725.6599731445312,686.3699951171875,707.8300170898438,707.052978515625,91932200,0.0,0.0,0.0,722.8644109865158,673.5597998046875,49.535731048538,12.734689841449722,18.234318844702045,-5.499629003252323,721.9800018310547,751.0705937179279,692.8894099441815,14.25937238147578,44886745.0,2.04809237114431,706.6199951171875,-0.011507241121808565,0.22979855840063307
2026-06-10 00:00:00-04:00,701.6599731445312,711.280029296875,692.9299926757812,693.6900024414062,692.9285278320312,65334300,0.0,0.0,0.0,717.029529277494,676.2679992675781,43.410896579827934,9.48199039448798,16.483853154659233,-7.001862760171253,721.3025024414062,752.3031111347195,690.3018937480929,14.551562684305635,45859810.0,1.424652653379942,699.3000081380209,-0.019976568253734728,0.2386884438620898
2026-06-11 00:00:00-04:00,699.2899780273438,718.3699951171875,695.0,717.1199951171875,716.332763671875,71798900,0.0,0.0,0.0,717.0476224454328,679.0667993164062,53.63978029473004,8.694581521067676,14.925998827940923,-6.231417306873247,721.4230010986328,752.3387927496259,690.5072094476396,15.275021969411036,47449130.0,1.5131763216733374,710.163330078125,0.033775883454166156,0.26607144746912514
2026-06-12 00:00:00-04:00,717.6099853515625,724.010009765625,711.280029296875,721.3400268554688,720.5481567382812,51168400,0.0,0.0,0.0,717.9061033274401,681.8073999023437,55.21015480544691,8.315222895418287,13.603843641436395,-5.288620746018108,721.5005035400391,752.4073016752172,690.5937054048609,15.09323329079239,48341175.0,1.0584848216866884,718.8766886393229,0.005884694007997515,0.2656917452817347
2026-06-15 00:00:00-04:00,738.0999755859375,744.760009765625,737.3800048828125,744.0,743.1832885742188,46710200,0.0,0.0,0.0,723.1248826619521,684.9878002929687,62.54648247739628,9.730877409411391,12.829250395031394,-3.098372985620003,723.25400390625,755.0749566943755,691.4330511181245,15.688001120746952,48087050.0,0.9713675511390281,742.046671549479,0.03141371932916659,0.28094281170418267
2026-06-16 00:00:00-04:00,742.25,744.219970703125,729.6400146484375,729.8599853515625,729.0587768554688,45348700,0.0,0.0,0.0,724.4719031998743,687.815,56.34456039236045,9.601136872528855,12.183627690530887,-2.5824908180020323,724.4530029296875,755.358977618559,693.547028240816,15.60885504459985,47862760.0,0.9474735681770128,734.5733235677084,-0.019005396032846122,0.29039955901253195
2026-06-17 00:00:00-04:00,735.1900024414062,735.6799926757812,720.8499755859375,722.510009765625,721.7168579101562,51669300,0.0,0.0,0.0,724.0795245130245,690.4933996582031,53.38153616119388,8.803750799767954,11.507652312378301,-2.703901512610347,725.502001953125,754.595646896952,696.4083570092981,15.55322376211727,48104850.0,1.0740975182336086,726.3466593424479,-0.010070391216744357,0.29215241963394967
2026-06-18 00:00:00-04:00,737.2000122070312,741.8200073242188,732.510009765625,740.6199951171875,739.8070068359375,50154600,0.0,0.0,0.0,727.3876186338571,693.1839990234375,59.09011903197201,9.523361673373302,11.110794184577303,-1.5874325112040015,726.8755004882812,756.1003299462914,697.650671030271,15.821564747579876,48773620.0,1.0283140763388077,738.3166707356771,0.025065376405563056,0.2993828354662636
2026-06-22 00:00:00-04:00,742.02001953125,745.4500122070312,734.3900146484375,737.9500122070312,737.9500122070312,43518600,0.813,0.0,0.0,729.5000973484919,695.73919921875,57.96318712683071,9.765640938511638,10.841763535364171,-1.0761225968525334,728.0475006103516,757.0741127017509,699.0208885189522,15.481452805509438,49128780.0,0.8858066493814827,739.2633463541666,-0.003605064578001027,0.30005915643375525
2026-06-23 00:00:00-04:00,715.739990234375,723.6099853515625,712.1099853515625,713.6500244140625,713.6500244140625,53354200,0.0,0.0,0.0,726.330082761606,697.7907995605469,48.83479237491872,7.90571095547989,10.254553019387314,-2.3488420639074246,727.8530029296875,757.2089009761021,698.4971048832729,16.221350951935104,50140560.0,1.064092622818732,716.4566650390625,-0.03292904314791367,0.32407277928069494
2026-06-24 00:00:00-04:00,715.3699951171875,719.9299926757812,704.4500122070312,710.6199951171875,710.6199951171875,52480400,0.0,0.0,0.0,723.1880652327224,699.6553991699219,47.823426489049,6.116695543889705,9.426981524287793,-3.3102859803980884,726.8700012207031,757.1374887432538,696.6025136981524,16.168395917421883,51051845.0,1.027982436286093,711.6666666666665,-0.00424581964999271,0.31736058753644647
2026-06-25 00:00:00-04:00,725.9000244140625,726.8300170898438,705.2999877929688,716.3800048828125,716.3800048828125,49668000,0.0,0.0,0.0,721.8264531627404,701.4109997558594,49.945606566697734,5.1048273190311875,8.562550683236474,-3.457723364205286,726.2165008544922,756.7957301336793,695.6372715753051,16.551369730239962,51777810.0,0.959252621924334,716.1700032552084,0.008105611726665796,0.3190655869708434
2026-06-26 00:00:00-04:00,707.1300048828125,715.5599975585938,702.8099975585938,706.52001953125,706.52001953125,47081800,0.0,0.0,0.0,718.7651664364424,702.7933996582032,46.46190141768583,3.4673268604670966,7.543505918682598,-4.0761790582155015,724.7625030517578,756.1729022941091,693.3521038094065,16.33841527266702,52489900.0,0.8969687501786058,708.2966715494791,-0.013763624451209266,0.32035549517642053
2026-06-29 00:00:00-04:00,713.989990234375,724.5800170898438,705.1699829101562,724.0800170898438,724.0800170898438,44939100,0.0,0.0,0.0,719.8281365671228,704.4656005859375,52.778929297200094,3.5456687353778307,6.743938482021645,-3.198269746643814,724.0510040283203,754.8401984487268,693.2618096079138,16.557816623168485,52859770.0,0.8501569340918433,717.9433390299479,0.024854210883145544,0.33371497020935065
2026-06-30 00:00:00-04:00,724.1799926757812,737.6199951171875,723.9099731445312,736.4000244140625,736.4000244140625,42121800,0.0,0.0,0.0,723.1425141365107,706.2166015625,56.64410470390044,4.549433822947776,6.305037550206872,-1.7556037272590954,723.7340057373046,753.8706372877457,693.5973741868636,16.35440271956047,53271330.0,0.7907029916467263,732.6433308919271,0.017014704222517052,0.3389247315221013
2026-07-01 00:00:00-04:00,729.1900024414062,731.9199829101562,724.5999755859375,725.1699829101562,725.1699829101562,40803800,0.0,0.0,0.0,723.5480078912399,707.7842016601562,52.43123036555589,4.388170294972269,5.921664099159952,-1.5334938041876827,722.6845062255859,751.0330223695545,694.3359900816173,16.029091727315077,53807260.0,0.7583326116215544,727.22998046875,-0.015249920059198452,0.34249189464655067
2026-07-02 00:00:00-04:00,725.5800170898438,730.8300170898438,707.5599975585938,712.5999755859375,712.5999755859375,50959800,0.0,0.0,0.0,721.3584014301794,709.1496008300782,48.117384226863734,3.2090809603531625,5.3791474713985945,-2.170066511045432,721.10400390625,747.9613381605664,694.2466696519336,16.546300856167573,54341740.0,0.9377653347132425,716.9966634114584,-0.017333877050142776,0.34724842368108505
2026-07-06 00:00:00-04:00,719.9299926757812,726.0800170898438,718.4500122070312,722.8200073242188,722.8200073242188,30220400,0.0,0.0,0.0,721.6507226089873,710.5038012695312,51.60386053777847,3.063995484028851,4.916117073924646,-1.8521215898957948,720.2145050048828,745.5649259320206,694.8640840777449,16.32728233100605,53813630.0,0.5615751994429664,722.4500122070312,0.014341891788415717,0.3517699981437006
2026-07-07 00:00:00-04:00,714.1699829101562,716.3499755859375,704.9000244140625,709.4299926757812,709.4299926757812,42483100,0.0,0.0,0.0,719.2065766223461,711.6640014648438,47.134764500411755,1.8472578826570043,4.302345235671118,-2.4550873530141137,720.4330047607422,745.328429936007,695.5375795854774,16.441046658088208,50957455.0,0.8336974442699306,710.2266642252604,-0.0185246873533641,0.3129292892210097
2026-07-08 00:00:00-04:00,704.9500122070312,712.260009765625,700.9099731445312,711.4400024414062,711.4400024414062,35603200,0.0,0.0,0.0,717.6532617861582,712.6152014160157,47.86467792960215,1.0332647246218585,3.6485291334612664,-2.615264408839408,720.2015045166015,745.3398317087986,695.0631773244045,16.077403084017178,50367540.0,0.7068679550361204,708.2033284505209,0.0028332742996159954,0.30798668073449953
2026-07-09 00:00:00-04:00,718.3300170898438,724.22998046875,715.1300048828125,723.280029296875,723.280029296875,33654700,0.0,0.0,0.0,718.7786152883016,713.7962023925782,52.063315426184076,1.3282492676273705,3.1844731602944876,-1.856223892667117,720.9740051269531,745.4859040330853,696.4621062208209,15.842587008540505,47453665.0,0.7092118174644677,720.8800048828125,0.01664234062582648,0.310413618998016
2026-07-10 00:00:00-04:00,720.7000122070312,726.3900146484375,717.0,725.510009765625,725.510009765625,26415900,0.0,0.0,0.0,720.1248941837664,715.1554028320312,52.833758656228625,1.7221159496245946,2.892001718160509,-1.1698857685359143,722.5650054931641,743.6822914558707,701.4477195304576,15.381688982818863,45507745.0,0.580470423221366,722.9666748046875,0.0030831495111482976,0.3001094034681148
2026-07-13 00:00:00-04:00,717.719970703125,718.739990234375,710.0800170898438,711.739990234375,711.739990234375,36552400,0.0,0.0,0.0,718.4479133938881,716.1588024902344,47.732206398079065,0.9126126073902014,2.4961238960064476,-1.5835112886162461,722.2960052490234,743.8170852725036,700.7749252255433,15.385139246601891,43745420.0,0.8355709009080264,713.5199991861979,-0.01897977883957569,0.2850363525882548
2026-07-14 00:00:00-04:00,720.219970703125,722.2899780273438,714.3400268554688,719.6900024414062,719.6900024414062,29448100,0.0,0.0,0.0,718.6963312033918,717.197802734375,50.69241609392768,0.9021752064010116,2.1773341580853605,-1.275158951684349,722.2135040283204,743.7612447627974,700.6657632938433,15.039771285628095,42659405.0,0.6903073308218902,718.7733357747396,0.011169826504217273,0.28714804997146187
2026-07-15 00:00:00-04:00,723.8499755859375,724.3599853515625,710.22998046875,717.739990234375,717.739990234375,32627600,0.0,0.0,0.0,718.5050630095884,718.0696020507812,49.94521683894272,0.7281600272144715,1.8874993319111828,-1.1593393046967113,720.900503540039,740.0442083387311,701.756798741347,14.974787971141268,41955275.0,0.7776757511421388,717.4433186848959,-0.002709516875899598,0.2621598301198307
2026-07-16 00:00:00-04:00,712.010009765625,713.5999755859375,702.6099853515625,705.9400024414062,705.9400024414062,39402000,0.0,0.0,0.0,715.9920508959519,718.7308020019532,45.568144764809055,-0.3577843391337865,1.438442597702189,-1.7962269368359756,719.7045043945312,739.4394640690145,699.9695447200479,14.9858748934035,41657940.0,0.9458460980067666,707.3833211263021,-0.01644047698821338,0.2600593953853383
2026-07-17 00:00:00-04:00,691.6500244140625,702.2999877929688,686.760009765625,695.3300170898438,695.3300170898438,54109300,0.0,0.0,0.0,711.8596441347304,719.0052026367188,42.00367455477756,-2.0508987358089144,0.7405743309999684,-2.7914730668088827,718.3455047607422,740.6911993691173,695.9998101523671,15.28545473500191,41779940.0,1.2951023864562754,694.7966715494791,-0.015029585113280453,0.2627990047761014
2026-07-20 00:00:00-04:00,702.1599731445312,705.7999877929688,695.510009765625,696.0599975585938,696.0599975585938,29687600,0.0,0.0,0.0,708.6997148195031,719.0110021972656,42.337873776366315,-3.2958087387077057,-0.06670228294156655,-3.2291064557661393,716.1175048828125,738.0166444967354,694.2183652688896,14.941491589867844,40756590.0,0.7284122641271019,699.1233317057291,0.001049833101992581,0.24336273404260697
2026-07-21 00:00:00-04:00,706.5700073242188,710.0499877929688,702.7999877929688,708.969970703125,708.969970703125,33728300,0.0,0.0,0.0,708.7537659962276,719.2916015625,48.0404265703095,-3.203751097099257,-0.6941120457731047,-2.509639051326152,714.6685028076172,734.3169037993509,695.0201018158834,14.873527207332641,40267075.0,0.8376148503460954,707.2733154296875,0.018547213156642428,0.25503854662824743
2026-07-22 00:00:00-04:00,703.6400146484375,709.6472778320312,703.6400146484375,705.3499755859375,705.3499755859375,22936871,0.0,0.0,0.0,708.0730079141696,719.1740014648437,46.6473562907397,-3.3838907194653984,-1.2320677805115636,-2.151822938953835,714.2535003662109,734.31665773725,694.1903429951718,14.240222634208434,38746208.55,0.5919771729510294,706.2124226888021,-0.005105992167196205,0.22777565957026447
